id,date,text,retweet_count,lang,class,label
1245871045308907520,Fri Apr 03 00:29:39 +0000 2020,RT @JoeConchaTV: The early results around this should be much more of a story than we’re seeing in certain quarters of cable news. Why is t…,480,en,"[0.         0.84495021 0.         0.         0.         0.
 0.15504979 0.        ]",anticipation
1246146391132516352,Fri Apr 03 18:43:46 +0000 2020,RT @DesegnistoR: They want to be able to take you out of your own home under the pretense of you having Coronavirus.. now they can arrest e…,6,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246187663671070720,Fri Apr 03 21:27:46 +0000 2020,bernie has a plan biden has obama. https://t.co/FSCPU5HHEa,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1246081882128818176,Fri Apr 03 14:27:26 +0000 2020,"RT @addisstandard: #Ethiopia: Nile dam equates second to human life: PM Abiy https://t.co/6EUx3mgxwr ""The #COVID19 phenomenon should not de…",18,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246090510181285892,Fri Apr 03 15:01:43 +0000 2020,"RT @Rainesford: ICYMI (while reading those staggering unemployment numbers), some students are preparing to graduate *while* applying for u…",36,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1246188926202793990,Fri Apr 03 21:32:47 +0000 2020,"RT @AfricaTriumph: @News24 @kaveels Take down the 5G an corona virus will be over in south Africa.

#BillGates 
#BillGatesVirus 
#BillGates…",2,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1246090835843784704,Fri Apr 03 15:03:01 +0000 2020,"RT @NewsnoteNetwork: Department of Transport Spokesperson, Ayanda Allie-Paine says as from tomorrow public transport operating hours will r…",2,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1246175651075371011,Fri Apr 03 20:40:02 +0000 2020,"RT @TeamTrump: In his #SOTU Address on Feb. 4th, President Trump said the U.S. was working on a #Coronavirus response and thought it was im…",1526,en,"[0.         0.         0.         0.         0.         0.
 0.96730649 0.03269351]",surprise
1246063669781442565,Fri Apr 03 13:15:04 +0000 2020,"RT @NCDCgov: #COVID19Nigeria

KNOW THE FACTS

Q: What can I do to stop the spread of #COVID19?

A: #WashYourHands 
Hand washing with soap u…",873,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246117737920958464,Fri Apr 03 16:49:55 +0000 2020,RT @whoevenismaya: me searching Richard's symptoms to help find what's going on with him #GreysAnatomy https://t.co/jqaVMo7Bj7,466,en,"[0.         0.         0.         0.07260163 0.         0.
 0.92739837 0.        ]",fear
1246081291474223104,Fri Apr 03 14:25:05 +0000 2020,"RT @NorbertElekes: In the UK, 10,590 people have been
tested for coronavirus in last 24 hours.

42% of them tested positive.",747,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246126696572555264,Fri Apr 03 17:25:31 +0000 2020,"RT @BBCNews: ""The UK is absolutely determined... to find effective treatments for this virus""

Deputy Chief Medical Officer, Jonathan Van-T…",59,en,"[0.         0.15789474 0.         0.10706561 0.         0.
 0.         0.73503965]",anticipation
1246111674538405888,Fri Apr 03 16:25:49 +0000 2020,RT @Bharat_Putra: Taiwan to donate 10 million masks to COVID-19 stricken countries https://t.co/sRs7L2RAGk via @YouTube,2,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1245934407254339588,Fri Apr 03 04:41:25 +0000 2020,coronavirus to march and april 2020 https://t.co/TT10Fgy1Yw,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246024958737649664,Fri Apr 03 10:41:14 +0000 2020,"RT @Imnoone8789: Doctors across the country are demanding they be provided with protective gear. Lets support our doctors. 
#DocsNeedGear
h…",23,en,"[0.16374072 0.         0.         0.         0.         0.
 0.         0.83625928]",anger
1245910269139828736,Fri Apr 03 03:05:30 +0000 2020,"RT @nikkiwentling: We’re all in right now,” said Marine Corps veteran @JakeWoodTR, president and CEO of @TeamRubicon. “We have pivoted the…",24,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1245938844945518592,Fri Apr 03 04:59:03 +0000 2020,How Long Does Coronavirus Last on Surfaces? https://t.co/FOVLDZoCJT,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1246152451792736258,Fri Apr 03 19:07:51 +0000 2020,RT @pennystockiq: hey #Traders @RobinhoodApp  #Pennystocks #investors Have you checked #TOP10STOCKS lately? take a look now! $BNTX $NTGN #F…,1,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1246155212160729088,Fri Apr 03 19:18:49 +0000 2020,"RT @carlreiner: I did it! I did it! Except for this reference I haven't spent a second thinking of the bleached blond living, illegally in…",346,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246086505321443329,Fri Apr 03 14:45:48 +0000 2020,"One cruise crew member dead, 2 evacuated as coronavirus quarantines keep workers at sea https://t.co/NlRUWL4Th7",0,en,"[0.         0.         0.         0.72204872 0.         0.
 0.         0.27795128]",fear
1246194199139094538,Fri Apr 03 21:53:44 +0000 2020,RT @markknoller: Add Arkansas to the list. Brings state count to 34. https://t.co/thhxDtuNQJ,15,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1245988624279244803,Fri Apr 03 08:16:52 +0000 2020,RT @ANI: Till now 161 people have been tested positive for #CoronaVirus in Andhra Pradesh.140 of them are those who attended the Tablighi J…,1325,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246044708209639425,Fri Apr 03 11:59:43 +0000 2020,"RT @chefjoseandres: This is my promise! My mom and dad, and uncle, and godmother were nurses, doctors, pharmacist! When I reopen my restaur…",3609,en,"[0.         0.         0.         0.         0.17127528 0.
 0.         0.82872472]",joy
1245995585099853824,Fri Apr 03 08:44:31 +0000 2020,"RT @sfawithy: We need WHO and UN, China, Russian and EU to organize a team investigate what happened in Fort Detrick. What has been leak?#T…",18,en,"[0.         0.28304094 0.         0.         0.         0.
 0.         0.71695906]",anticipation
1246149663482195969,Fri Apr 03 18:56:46 +0000 2020,"RT @ANI: Punjab: 2 more positive cases were found in Mohali today, both of them had attended Tablighi Jamaat event in Delhi. Their contacts…",141,en,"[0.         0.         0.         0.08679594 0.70267775 0.21052632
 0.         0.        ]",fear
1245893392334127105,Fri Apr 03 01:58:26 +0000 2020,"Victorian's are amazing ...

Thank you all for making this sacrifice for us.

#coronavirusaus https://t.co/U8ViZY5NMS",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246090802864013325,Fri Apr 03 15:02:53 +0000 2020,RT @brfootball: Liverpool captain Jordan Henderson has contacted other club captains to create a Premier League coronavirus crisis fund tha…,3067,en,"[0.         0.         0.         0.72675522 0.27324478 0.
 0.         0.        ]",fear
1246107129603411969,Fri Apr 03 16:07:45 +0000 2020,RT @kevin_town: 🗣 1.1 million signatures (and very rapidly climbing!) in support of @AntonioGuterres’ call for a #GlobalCeasefire during #C…,3,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1245956231174512650,Fri Apr 03 06:08:08 +0000 2020,RT @DailyPostNGR: Coronavirus: Atiku gives update on son’s health https://t.co/Hbk0MnEV20 https://t.co/1oblMpIXI9,6,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246024511582900224,Fri Apr 03 10:39:28 +0000 2020,"RT @attomeybharti: Singapore has gone into lockdown.

Situation in India if we had infection rates similar to —&gt;

- Sweden: 7.25 lakh cases…",126,en,"[0.        0.        0.        0.7592397 0.        0.2407603 0.
 0.       ]",fear
1246045852113592324,Fri Apr 03 12:04:16 +0000 2020,RT @pzfahad: Five more test positive for #COVID19 in Jammu and Kashmir. 4 from Kashmir and 1 from Jammu. Total is now 75.,16,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246089089490792448,Fri Apr 03 14:56:04 +0000 2020,RT @jaketapper: Hey does anyone know anyone who owns apartment and hotel properties in NYC and could donate rooms for health care workers t…,6338,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246100680584105985,Fri Apr 03 15:42:08 +0000 2020,"RT @FixingEducation: Dr Fauci is now working 20-HOUR DAYS and his wife reminds him to eat, sleep, and drink.  He is helping America try to…",400,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1246023819124490241,Fri Apr 03 10:36:43 +0000 2020,RT @JohnCleese: When someone tries to come over during quarantine... #johncleese #montypython #tauntingfrenchman #quarantine https://t.co/g…,6691,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1246104248070352897,Fri Apr 03 15:56:18 +0000 2020,"Dear parents/teachers in the UAE 🇦🇪 ,Please help us understand the psychological impact of #COVID19 by completing this #research survey,in collaboration with #researchers from universities across #UAE (details here):
https://t.co/GMcrnuGmmi

@MBRUniversity @uSharjah @abudhabiuni",6,en,"[0.         0.90972746 0.         0.03009085 0.02681105 0.
 0.         0.03337065]",anticipation
1246121516514848770,Fri Apr 03 17:04:56 +0000 2020,"RT @UMNMDC: Great Interview about Coventor with Dr. Richardson and @TuckerCarlson last week.

https://t.co/Fpo1La0ky4

#coventor #COVID19 #…",1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1246122894050111489,Fri Apr 03 17:10:24 +0000 2020,RT @TVMohandasPai: 647 COVID-19 Cases In Last 2 Days Linked To Islamic Sect Meet In Delhi https://t.co/iScKNNuV0X,98,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1246056989894905858,Fri Apr 03 12:48:31 +0000 2020,RT @PanimalarPs: 102 new cases 😒,6,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1245883705102663687,Fri Apr 03 01:19:57 +0000 2020,RT @CNN: Fact check: Georgia Gov. Brian Kemp said we only just learned that people without symptoms could spread coronavirus. But experts h…,252,en,"[0.         0.         0.         0.08727034 0.         0.
 0.         0.91272966]",fear
1246167674524037121,Fri Apr 03 20:08:20 +0000 2020,"RT @TheCoffeeLvr: @KamVTV If a hospital chief doesn't want #ComfortShip in #NYC I'm sure #Florida or #Louisiana will be happy to have it!
#…",3,en,"[0.         0.01925117 0.         0.07235462 0.75678796 0.1120633
 0.         0.03954295]",anticipation
1245996565921234949,Fri Apr 03 08:48:25 +0000 2020,"RT @SHAPE_NATO: The @EjercitoAire transported materials for 50 respirators from Hamburg, Germany back to Spain. Our #NATO militaries contin…",29,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1246013038974709760,Fri Apr 03 09:53:52 +0000 2020,RT @IndoPac_Info: WHO echoed China’s false talking points about potential for human-to-human infection during early stages of the outbreak.…,60,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1245967832203984897,Fri Apr 03 06:54:14 +0000 2020,"RT @pradip103: My analysis of PM Narendra Modi’s  video message today on @jankibaat1
Why he asked people to come out and lit #diyas. Let’s…",46,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1245997265019428864,Fri Apr 03 08:51:12 +0000 2020,Morning and just remember it’s Friday and the weekend has begun even if we’re in #lockdown 🍷🍷 Monty Python's Fish Tank https://t.co/NaTMeQm0BL via @YouTube,1,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1245970919543189504,Fri Apr 03 07:06:30 +0000 2020,RT @vicenews: EXCLUSIVE: The notes also detailed Amazon’s efforts to buy millions of protective masks to protect its workers from the coron…,305,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1245916610302337024,Fri Apr 03 03:30:42 +0000 2020,RT @Emolclause: #BREAKING:Turns out @GOP's @KLoeffler not only dumped more retail stocks than previously reported after her #coronavirus br…,323,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1246111721820950534,Fri Apr 03 16:26:00 +0000 2020,RT @TrollFootball: BREAKING: Diego Maradona has tested positive for everything else except COVID-19 https://t.co/fiKF46sMWf,2959,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1245994494392242177,Fri Apr 03 08:40:11 +0000 2020,RT @caromorales__: April will be the month COVID-19 is under control. It will be the month that families in need find relief. It will be a…,133,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246090040901427200,Fri Apr 03 14:59:51 +0000 2020,"RT @somecanuckchick: Justin Trudeau, Chrystia Freeland, etc. are out there every single day providing updates and answering question after…",143,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246042132214951936,Fri Apr 03 11:49:29 +0000 2020,RT @Reuters: Mexico’s Grupo Modelo temporarily stops brewing Corona beer and other brands exported to 180 countries after its business acti…,77,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246032335503491074,Fri Apr 03 11:10:33 +0000 2020,"ICYMI. Latest coronavirus numbers: Cases reported by Central Mass. cities, towns as of Thursday https://t.co/kef6eIZCPm #coronavirus https://t.co/c5ZpRROakR",1,en,"[0.         0.         0.         0.21029083 0.         0.78970917
 0.         0.        ]",fear
1246174185430401024,Fri Apr 03 20:34:13 +0000 2020,"RT @steph93065: Ask yourself, if we looked at the #Coronavirus numbers and excluded New York, would we destroy our economy for this virus t…",383,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246092923583823873,Fri Apr 03 15:11:18 +0000 2020,"@BenJamesPhotos This was me yesterday too plus other factors I call it the #LockdownBlues
#staysafe come back when you're ready",0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1246115842561134593,Fri Apr 03 16:42:23 +0000 2020,RT @RecorderTimes: VIDEO: #Postmedia captured a moment in time Wednesday morning in cities across Canada. Watch it to the end for #Brockvil…,2,en,"[0.         0.70345295 0.         0.12728504 0.16926202 0.
 0.         0.        ]",anticipation
1246022300593344512,Fri Apr 03 10:30:41 +0000 2020,"RT @ashoupadhyay: Nitish Kumar asked for 10 lakh N95 masks but got 50,000. Sought five lakh PPE kits but received 4,000. And against a dema…",598,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1246120085372231680,Fri Apr 03 16:59:14 +0000 2020,"RT @GerryConnolly: If anyone believes we were too busy impeaching @realDonaldTrump to prepare for #coronavirus:

I told him he was gutting…",743,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1246211873340563458,Fri Apr 03 23:03:58 +0000 2020,RT @EBZINO1: My phone is dryer than the covid-19 coughs,5,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1245871566006542336,Fri Apr 03 00:31:43 +0000 2020,RT @taradublinrocks: Weird how the impeachment didn’t distract @SenSchumer from acknowledging the #coronavirus in January 🤔🤬 #TrumpOwnsEver…,1853,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1246033628242407424,Fri Apr 03 11:15:41 +0000 2020,RT @PhelimKine: Hey @WHO - a #HongKong @rthk_enews journalist who asked Dr. Bruce Aylward about #Taiwan 's #COVIDー19 response faces legal s…,1392,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246130818621140993,Fri Apr 03 17:41:53 +0000 2020,"RT @DeptofDefense: In New York, the @USACEHQ, together w/several agencies including the @USNationalGuard, @fema, &amp; @CDCgov, has transformed…",1013,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246017799396495361,Fri Apr 03 10:12:47 +0000 2020,#Ghana: Covid-19 Lockdown – AM News on JoyNews (3-4-20) https://t.co/dFZgZsoJxZ,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1245901363411709952,Fri Apr 03 02:30:07 +0000 2020,RT @aliceysu: China has now banned wildlife consumption &amp; trade again. But the ban has major loopholes: it only covers land animals. It doe…,12,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246074469396836355,Fri Apr 03 13:57:59 +0000 2020,RT @Kent_Online: A coronavirus treatment centre has opened at an airfield in a bid to take pressure off nearby GP surgeries ▶️ https://t.co…,13,en,"[0.         0.         0.         0.73477255 0.         0.26522745
 0.         0.        ]",fear
1246176540829855745,Fri Apr 03 20:43:34 +0000 2020,"RT @SethAbramson: This is an incredible resource. And if you scroll to the bottom, you can find the NYT page for your state—which has tons…",232,en,"[0.         0.         0.         0.         0.         0.24478595
 0.75521405 0.        ]",sadness
1246020861758517249,Fri Apr 03 10:24:58 +0000 2020,"Can thermal cameras detect #COVID19? 
debunking some #coronavirus conspiracies that you may have encountered 🧐😷https://t.co/bVzvldU9VT",0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1246028318807220225,Fri Apr 03 10:54:35 +0000 2020,RT @business: Here’s a look back at how coronavirus spread from China to the rest of the world https://t.co/7vLqtLQcMJ (Video via @QuickTak…,85,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246180954332213248,Fri Apr 03 21:01:07 +0000 2020,RT @rweingarten: Some of our teachers don’t have internet service. I know teachers who drive to parking lots outside buildings with Wi-Fi w…,30,en,"[0.         0.         0.         0.         0.09959467 0.
 0.         0.90040533]",joy
1245916957330665473,Fri Apr 03 03:32:05 +0000 2020,RT @Number10cat: It’s definitely not because I’ve hidden the key...,561,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1246131325972688897,Fri Apr 03 17:43:54 +0000 2020,"RT @CNN: CNN anchor Brooke Baldwin announced on Friday that she tested positive for coronavirus.

""I am OKAY,"" Baldwin said in an Instagram…",2264,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246140914331987970,Fri Apr 03 18:22:00 +0000 2020,See how Enfield compares to the rest of London  https://t.co/SSrqinOWDm,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246102544453156865,Fri Apr 03 15:49:32 +0000 2020,"RT @RobertMaguire_: Just few months before the novel coronavirus likely began spreading in Wuhan, the Trump administration ended a program…",4414,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1245975689993601024,Fri Apr 03 07:25:28 +0000 2020,"@Pat_johnston @joaniwalshi @davidschneider @jamesdoleman How goes the crisis across your beloved #EU? 🤔
You need to stay off the Laphroig, dear 😉
#coronavirus #coronavirusuk",0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1246122136726638592,Fri Apr 03 17:07:23 +0000 2020,RT @Berk_On_A_Bike: When you've got to cover a #coronavirus press conference at 5 and be out delivering Milk Tray at 6. https://t.co/hVDlHo…,5,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246174797597487105,Fri Apr 03 20:36:39 +0000 2020,RT @LWDoyleUSA: Background: The #Covid19 model used primarily by #DrFauci and #DrBirx (https://t.co/1pLTCV5Sbl) is largely sponsored/funded…,87,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1245966604627619840,Fri Apr 03 06:49:22 +0000 2020,RT @ANI: Till now 161 people have been tested positive for #CoronaVirus in Andhra Pradesh.140 of them are those who attended the Tablighi J…,1325,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1245992881141084160,Fri Apr 03 08:33:46 +0000 2020,"RT @10DowningStreet: We can all do our bit. 

Stay at home.

#StayHomeSaveLives #coronavirus https://t.co/HCNPaUfRoZ",251,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246199642867539970,Fri Apr 03 22:15:22 +0000 2020,"RT @femiokes: POLLS: How do you think the UK #Government have done so far in their handling of #Coronavirus crisis considering the social,…",314,en,"[0.         0.         0.90993585 0.06170764 0.         0.
 0.         0.02835651]",disgust
1246083315104432129,Fri Apr 03 14:33:08 +0000 2020,He had it banned after POTUS suggested it may be used for treatment.. #idiotsEverywhere https://t.co/0mhcnsd6Ft,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1246042163324039168,Fri Apr 03 11:49:36 +0000 2020,"RT @CitiesAlliance: In a globalized world, our health realities are intrinsically linked. With nearly 1 billion people living in #slums, th…",32,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1246090987652272128,Fri Apr 03 15:03:37 +0000 2020,"RT @hvgoenka: The Taj group has opened their rooms at Hotel President, Hotel Taj Mahal Colaba and Taj Lands End Bandra for BMC doctors work…",1978,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
