id,date,text,retweet_count,lang,class,label
1249491779835105281,Mon Apr 13 00:17:09 +0000 2020,It’s every state for themselves. Does this mean we can get rid of the douche-in-law? https://t.co/Oe2Y7FQsCH,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249765953312886784,Mon Apr 13 18:26:37 +0000 2020,RT @_BCT_: Facts About Bats &amp; COVID-19 https://t.co/kBt0yj3NBd https://t.co/WBDX62KkU5,20,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249522577158082560,Mon Apr 13 02:19:32 +0000 2020,"RT @cole__xy: I promise you, eryobody in Accra has heard about coronavirus. This isn't communication issue, people are just stubborn.",366,en,"[0.         0.         0.         0.         0.22890237 0.
 0.         0.77109763]",joy
1249695307971125248,Mon Apr 13 13:45:54 +0000 2020,Cuomo's new Executive Order requires employers to provide mask @NYGov @NyGovCuomo #Covid_19 https://t.co/Yls0YsT8aE https://t.co/iDK4NMarsx,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249789730033672192,Mon Apr 13 20:01:06 +0000 2020,"RT @NorbertElekes: BREAKING: Number of reported cases of coronavirus in India has reached 10,000.",753,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1249517323259535361,Mon Apr 13 01:58:39 +0000 2020,"RT @Kris_Sacrebleu: Yes they have — I had to go out yesterday and was heartened that 90% of the people who were out were wearing masks 

Yo…",21,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249528624589438977,Mon Apr 13 02:43:33 +0000 2020,RT @RickyAppleseed: @realDonaldTrump Does anyone ever notice how few supportive statements to citizens #DerangedDonald 🍊 Mctrump gives? Non…,1,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249512271304261632,Mon Apr 13 01:38:34 +0000 2020,"RT @GordonGChang: Many say ""we have to cooperate with #China"" on the #coronavirus. How exactly do we work with a regime that just committed…",3782,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249840952790966273,Mon Apr 13 23:24:38 +0000 2020,". 
Chinese Ban Black People from 
Hotels, 
Apartments, 
Restaurants. 
. 
https://t.co/q7Kio4lxLf via @BreitbartNews",0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1249816534865895424,Mon Apr 13 21:47:37 +0000 2020,RT @CathyMohlahlana: Prof. Karim is giving us a very sober breakdown of what the future holds in terms of #Covid19. We may not be able to c…,434,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249677391103918081,Mon Apr 13 12:34:42 +0000 2020,RT @PhilippeLagasse: Everything is obvious after the fact.,109,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249748059128463362,Mon Apr 13 17:15:31 +0000 2020,RT @wef: This is how COVID-19 has changed media habits in each generation https://t.co/Y7CDS2VEdn #coronavirus #media https://t.co/GzOp68Oc…,172,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249571654482702337,Mon Apr 13 05:34:33 +0000 2020,"RT @ScottGottliebMD: Among many actions China took that stymied global response to #COVID19, two may stand out: concealing that there was h…",1079,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1249668945499410432,Mon Apr 13 12:01:08 +0000 2020,"RT @darlingtinho: Current map of COVID-19 in Africa. Every country in Africa has confirmed cases except Somaliland, Republic of the Congo a…",22,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1249510640303005696,Mon Apr 13 01:32:06 +0000 2020,"RT @radionz: Prime Minister Jacinda Ardern says she will set out what levels 2 and 3 will look like later this week on Thursday. 

It will…",22,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249625210497699842,Mon Apr 13 09:07:21 +0000 2020,"RT @BishopMark1: The human cost of the state we are in.                            For millions, lockdown is not novels and quality family…",11,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249502301221502976,Mon Apr 13 00:58:57 +0000 2020,"RT @jichu_charts: She is entitled to better treatment, fair treatment from all parties, both YG or brands and anything. Not including her i…",2572,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249568156521091074,Mon Apr 13 05:20:39 +0000 2020,"🖋 Support April by signing “Support the USPS!” and I’ll deliver a copy to your officials too: https://t.co/GjO2cQ6Sqq

📨 Last delivered to @KenCalvert, @SenFeinstein and @SenKamalaHarris #CA42 #CApolitics #CApol #COVID19 https://t.co/tcEXOVIC8p",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249496106519670784,Mon Apr 13 00:34:20 +0000 2020,RT @nypost: Hair dye and clippers are the new coronavirus panic buys https://t.co/fVEssLPHgq https://t.co/RzVbL4I3uX,29,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249665555470172162,Mon Apr 13 11:47:40 +0000 2020,RT @unitetheunion: We've secured clarification the govt's job retention scheme can be used for companies in administration during #COVID19…,73,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249804608144379908,Mon Apr 13 21:00:13 +0000 2020,"RT @Rasmussen_Poll: Hydroxychloroquine rated 'most effective' coronavirus treatment, poll of doctors finds https://t.co/aRfrta3XPx via @nyp…",200,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249723657749856256,Mon Apr 13 15:38:33 +0000 2020,RT @NickHintonn: Why does the 2019 edition of The Economist have the four horsemen on the cover? And why does one of them look like the Sta…,628,en,"[0.         0.29066887 0.         0.         0.         0.
 0.         0.70933113]",anticipation
1249674752748388352,Mon Apr 13 12:24:13 +0000 2020,"RT @ProfKarolSikora: We are learning more about this virus every day.

Iceland's wide-scale testing has found half of positive patients sho…",4036,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
1249687118886166528,Mon Apr 13 13:13:21 +0000 2020,RT @globalhlthtwit: Professor Karl Friston is one of the top neuroscience modellers in the world. In this TWO hour video and paper he expla…,137,en,"[0.         0.27543253 0.         0.         0.         0.
 0.         0.72456747]",anticipation
1249566927061688320,Mon Apr 13 05:15:45 +0000 2020,RT @Museum_archive: This is what Coronavirus symptoms look like https://t.co/qhOqQQFOZM,633,en,"[0.         0.         0.         0.21555916 0.         0.
 0.         0.78444084]",fear
1249705351676456961,Mon Apr 13 14:25:48 +0000 2020,RT @abbydphillip: New this am: Michelle Obama and @WhenWeAllVote back legislation pushing broader access to mail-in voting amid the coronav…,861,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1249504897961275393,Mon Apr 13 01:09:17 +0000 2020,Story Coronavirus is a Big Word https://t.co/L96m21PC0g via @YouTube,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249524443103105025,Mon Apr 13 02:26:56 +0000 2020,RT @caitschult2: I wrote this explainer about the legal environment of information control in China and the most prominent examples of publ…,14,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249755578521522177,Mon Apr 13 17:45:23 +0000 2020,Solidarity based on what? https://t.co/aduVXbLobr,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249581736461131777,Mon Apr 13 06:14:36 +0000 2020,"RT @stonecold2050: Every Presidential election comes down to a singular question:  Are you better off now than 4 years ago?

I’ll give you…",356,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1249651068851478530,Mon Apr 13 10:50:06 +0000 2020,"RT @ANI: #WATCH live from Delhi: Union Health Ministry briefs the media over #Coronavirus (10th April, 2020) https://t.co/wuX2ZtNdZl",114,en,"[0.         0.         0.         0.         0.71754636 0.
 0.         0.28245364]",joy
1249671520713990151,Mon Apr 13 12:11:22 +0000 2020,"RT @QuickTake: While you should #stayhome as much as possible, you’ll have to go outside eventually. But how can you protect your space fro…",2122,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249618973815177217,Mon Apr 13 08:42:34 +0000 2020,I was taken in at first and replied but it must be a parody account https://t.co/vSOtIGuWeF,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249652299804348416,Mon Apr 13 10:55:00 +0000 2020,They KNEW - They Planned It - The Corona Virus #lockdown #covid19 #coronavirus #pandemic https://t.co/MYFwv037dA,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1249753472985108480,Mon Apr 13 17:37:01 +0000 2020,"RT @ladygaga: Hi @JustinTrudeau — thanks for funding @CEPIvaccines, the @UN appeal, and for all 🇨🇦 is doing to stop #COVID19 and #PlankTheC…",4292,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1249757553837387777,Mon Apr 13 17:53:14 +0000 2020,RT @Reuters: South Korea reports more recovered coronavirus patients testing positive again https://t.co/mV5zfWjc0J https://t.co/X3Q9Zm6oCz,1289,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
1249564103246577665,Mon Apr 13 05:04:32 +0000 2020,We need more of these studies ASAP. https://t.co/wjnRzaXnt4,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249660878515056640,Mon Apr 13 11:29:05 +0000 2020,"RT @maggieNYT: When we reported weeks ago that the president was getting irked by Fauci, some aides denied it. Tonight, the president RTed…",4826,en,"[0.28740157 0.         0.         0.         0.         0.
 0.         0.71259843]",anger
1249744739500466178,Mon Apr 13 17:02:19 +0000 2020,"RT @StephanieKelton: In a sane world, the government would deliver a small 📦 to every person in America. Each month: face masks, gloves, a…",23013,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249621205482532864,Mon Apr 13 08:51:26 +0000 2020,"RT @MichaelCoudrey: Bill Gates is funding a NY study to determine the efficacy of hydroxychloroquine.

Guess what? It’s purposely designed…",1866,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1249527033543221252,Mon Apr 13 02:37:14 +0000 2020,"RT @philster18: Nothing like Grass Jelly to shake up lockdown! Doing my part to #supportlocal #chatime Stay safe! 
#shatterizer #perfectclo…",1,en,"[0.         0.         0.         0.         0.26742712 0.
 0.         0.73257288]",joy
1249744225677254656,Mon Apr 13 17:00:17 +0000 2020,RT @ANINewsUP: 75 #Coronavirus positive cases were reported in the state today (including 35 related to Tablighi Jamaat). Total number of p…,181,en,"[0.         0.         0.         0.08679594 0.70267775 0.21052632
 0.         0.        ]",fear
1249731457347735552,Mon Apr 13 16:09:32 +0000 2020,"RT @ProfKarolSikora: We are learning more about this virus every day.

Iceland's wide-scale testing has found half of positive patients sho…",4036,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
1249834366093725703,Mon Apr 13 22:58:28 +0000 2020,RT @jampadu: @Sandy_Asia As for the ventilator I don’t even want to play that instrument. 80% of people put on ventilators don’t get off it…,7,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249749200419651584,Mon Apr 13 17:20:03 +0000 2020,Today is a great day to reinforce the fact that Bruce Wayne is much more than just a mask!,2,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249715689692119042,Mon Apr 13 15:06:53 +0000 2020,"🖋 Support Stephanie by signing “Support the USPS!” and I’ll deliver a copy to your officials too: https://t.co/GjO2cQ6Sqq

📨 Last delivered to @SenBooker, @SenatorMenendez and @Malinowski #NJ07 #NJpolitics #COVID19 https://t.co/OB5sXPMZJy",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249703480232534022,Mon Apr 13 14:18:22 +0000 2020,"@iingwen @CPBL This account is pretending President Tsai.
Please report it. Thank you. 
#Chinese #ChinaBot #nnevyy 
#FakeAccount #RealCount
#ChinaLiesPeopleDie 
https://t.co/buEQUX9xbe https://t.co/mhBBj0qbzr",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249657456369831936,Mon Apr 13 11:15:29 +0000 2020,New Cabin Fever. Contains some fiendish puzzles! And also a very easy one. Cabin Fever - Episode 10: Fitton https://t.co/C90IOz4gSH,73,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249651962901082112,Mon Apr 13 10:53:40 +0000 2020,RT @JohnCornyn: Is it relevant that the US has 5X the population of Italy?,9711,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249578068731101184,Mon Apr 13 06:00:02 +0000 2020,RT @katie_thomas: A small study of chloroquine for coronavirus patients in Brazil was halted when patients who took higher doses developed…,455,en,"[0.        0.7578125 0.        0.        0.2421875 0.        0.
 0.       ]",anticipation
1249704961279025152,Mon Apr 13 14:24:15 +0000 2020,"RT @GordonGChang: Factories in #China, employing deceptive marketing practices, have been selling substandard protective gear at grossly in…",374,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249826470568099841,Mon Apr 13 22:27:05 +0000 2020,"RT @Orcusa1: Why didn't the Obama/Biden administration replenish the national strategic stockpile of PPE?

They let it diminish down to nex…",507,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1249800848743583747,Mon Apr 13 20:45:17 +0000 2020,RT @peac4love: 💐🍸🍷🎶🌈🌅#hamburg today🌳#Trees🌳🌼🌙#GoodEvening Friends!🌖🌾❤🎨❤🌤💖☮✨☮peace☮✨💖✨love💖✨ No war!🌎🌳🚴‍♀️🏕🏔🍀🌱🥀🌷#COVIDー19 #staysafe https://…,288,en,"[0.         0.01662671 0.         0.03642409 0.86536235 0.
 0.         0.08158686]",anticipation
1249734418329042949,Mon Apr 13 16:21:18 +0000 2020,The smoke from the machine plenty pass the main thing 😂😂 https://t.co/1NY6Y4O1So,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249825566397591552,Mon Apr 13 22:23:30 +0000 2020,"RT @ABC: NEW: A food service staffer, a guidance counselor and 21 public school teachers are among the 50 Department of Education employees…",119,en,"[0.         0.10276788 0.         0.         0.1178405  0.
 0.         0.77939161]",anticipation
1249499333692538881,Mon Apr 13 00:47:10 +0000 2020,"RT @StephanieKelton: In a sane world, the government would deliver a small 📦 to every person in America. Each month: face masks, gloves, a…",23013,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249501065852203011,Mon Apr 13 00:54:03 +0000 2020,RT @Dr2NisreenAlwan: I honestly can’t take anymore of this ‘in hindsight’ talk about UK #COVID19 response. Things were obvious to sooooo ma…,1295,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249810328440852480,Mon Apr 13 21:22:57 +0000 2020,"RT @ReheSamay: A recent study has said that masks can't protect you from corona virus, they can only tell you how much your breath stinks",17,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1249641700529590272,Mon Apr 13 10:12:53 +0000 2020,"RT @ProAssam: Lt Gen RP Kalita, GOC #SpearCorps extend his greetings to people of #Assam on the occasion of #RongaliBihu. On #AssameseNewYe…",29,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1249775077605900290,Mon Apr 13 19:02:52 +0000 2020,"RT @PhilipObin: COVID-19: President @MBuhari extends lockdown in Lagos, Ogun and FCT for extra 14 days. https://t.co/kXPjyGSyKA",18,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249754632982794240,Mon Apr 13 17:41:38 +0000 2020,"RT @BaxtiyarGoran: Erbil before and during #coronavirus outbreak.
#Hawler #Kurdistan",4,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249524695445041152,Mon Apr 13 02:27:57 +0000 2020,RT @MollyJongFast: These charts always remind me how far America has to go before they can even think about reopening.,285,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249726111099039748,Mon Apr 13 15:48:18 +0000 2020,"I'm legit and I offer quality essay writing services
DM now
Now giving 10 % discount for all your assignments.
#StayHomeSaveLives 
#COVID2019 
#staysafe 
You can as well reach us via cleanwriters9@gmail.com https://t.co/Q0ERRJphI1",0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249764927889387530,Mon Apr 13 18:22:32 +0000 2020,I know tough decisions will be made about who gets treatment but it's so depressing to hear it spelt out #C4News,0,en,"[0.         0.         0.25117214 0.         0.         0.74882786
 0.         0.        ]",disgust
1249603605784432640,Mon Apr 13 07:41:30 +0000 2020,"RT @_SJPeace_: COVID-19 has us all inside so animals across the world explore a world without humans. 

They'd be better off without us. 🥺😭…",24944,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1249793180742156289,Mon Apr 13 20:14:48 +0000 2020,"RT @Habeebinamdar: Heartbreaking 💔
A poor man in Agra is trying to collect the milk spilled on the Road😭 
Lockdown has been catastrophic fo…",284,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1249751181829734400,Mon Apr 13 17:27:55 +0000 2020,"RT @citizentvkenya: China restricts research into origins of coronavirus
 https://t.co/2flexK6tL6",167,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1249541328956002304,Mon Apr 13 03:34:02 +0000 2020,"RT @thedevman1: I’ve been thinking #Fauci was just another #DeepState dinosaur.
I asked myself: IS @realDonaldTrump putting him out there a…",402,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249775639105863682,Mon Apr 13 19:05:06 +0000 2020,Open the economy April 22nd Mr. President!https://t.co/sUBzr2Fs7g https://t.co/b4hmopcL24,0,en,"[0.         0.         0.         0.         0.27854251 0.
 0.         0.72145749]",joy
1249512573730463744,Mon Apr 13 01:39:47 +0000 2020,"RT @AmeshAA: “The group’s membership includes transparent democracies and authoritarian states and systems in between, which means the info…",23,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249715027910656001,Mon Apr 13 15:04:15 +0000 2020,"RT @StephanieKelton: In a sane world, the government would deliver a small 📦 to every person in America. Each month: face masks, gloves, a…",23013,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249504748912418816,Mon Apr 13 01:08:41 +0000 2020,"RT @CallingBSonU: No change for our MAGA brother Chris who is in the ICU with COVID-19. 

An associate of his just passed from the same thi…",423,en,"[0.         0.         0.         0.15057034 0.         0.
 0.         0.84942966]",fear
1249603752379572224,Mon Apr 13 07:42:05 +0000 2020,RT @NST_Online: #NSTnation: A group of students from Universiti Kebangsaan Malaysia created the #JomBuka application with the aim of making…,270,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249617060696645633,Mon Apr 13 08:34:58 +0000 2020,"RT @THE_REDLILY: 🚨CORRUPTION AGAINST THE CONSTITUTION DURING COVID-19 THREAD: 

👀 (See Something, Say Something if it’s against the Constit…",80,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1249787336935837698,Mon Apr 13 19:51:35 +0000 2020,"RT @kenvogel: ALWAYS CHECK BEFORE ALLEGING MEDIA BIAS: PETER NAVARRO accuses @60Minutes of a double-standard, &amp; demands to see episodes it…",5455,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1249605813490065408,Mon Apr 13 07:50:17 +0000 2020,“Exclusive: Documents seen by Guardian show tech firms using information to build ‘Covid-19 datastore’” https://t.co/OhIpoh902T,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249639801638154246,Mon Apr 13 10:05:20 +0000 2020,RT @jakpost: South Korea reports more recovered coronavirus patients testing positive again #jakpost https://t.co/cwXZrWs1P0,115,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
1249623373136576512,Mon Apr 13 09:00:03 +0000 2020,RT @nsitharaman: Back to working in North Block office with a home-made mask this morning. https://t.co/SlkxZdYuab,2129,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249526024955559941,Mon Apr 13 02:33:14 +0000 2020,RT @manuparida1: Neighboring states like himachal have refused to take them now saying central govt has banned interstate movement.our hosp…,17,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249536982184677376,Mon Apr 13 03:16:46 +0000 2020,"RT @eugenegu: @realDonaldTrump If you live in Arizona, California, Florida, Iowa, Maine, Montana, New York, Texas, Utah, or Vermont, my tea…",1095,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249768759184760832,Mon Apr 13 18:37:46 +0000 2020,"RT @RachelDonadio: 🇫🇷Macron: ""I am telling you what we know and what we don't know.""
""We will we have to live many more months with this vi…",127,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249786209729208321,Mon Apr 13 19:47:06 +0000 2020,"RT @GladdOnTwitch: ❤️ Support Charity - COVID Relief Funds ❤️

🗓️ 4/6 to 4/20

Ways to help:

1) Use code GLADD to make a purchase from @GF…",63,en,"[0.        0.        0.        0.1938873 0.8061127 0.        0.
 0.       ]",fear
1249798741034319872,Mon Apr 13 20:36:54 +0000 2020,"RT @RealJamesWoods: The more chicanery China engages in, the more it feels the #WuhanCoronaVirus is tailored to its political purposes. You…",5363,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1249708372326219776,Mon Apr 13 14:37:49 +0000 2020,"RT @QasimRashid: Ways to support @USPS:
•Text USPS to 50409 &amp; they'll contact your Reps
•Support small businesses who rely on USPS (like my…",443,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249501841496260608,Mon Apr 13 00:57:08 +0000 2020,RT @MrsGandhi: This clip has gone viral across social media. Hats off to this little one who is so adamant on not breaking #CoronaLockdown…,732,en,"[0.        0.        0.        0.        0.2528363 0.        0.7471637
 0.       ]",joy
1249754925866708992,Mon Apr 13 17:42:48 +0000 2020,"RT @Condor_Law: #Canadians are protesting the #lockdown, gathering in the streets, saying NO MORE!

How much longer before we start doing t…",68,en,"[0.         0.77066667 0.         0.         0.         0.
 0.22933333 0.        ]",anticipation
1249706203376123904,Mon Apr 13 14:29:11 +0000 2020,RT @abbydphillip: New this am: Michelle Obama and @WhenWeAllVote back legislation pushing broader access to mail-in voting amid the coronav…,861,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1249769373889372163,Mon Apr 13 18:40:12 +0000 2020,"RT @DeAnna4Congress: Now Fauci is saying that he can't guarantee we can have physical voting in November.

And so the mask comes off fully.…",5982,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249582899587715077,Mon Apr 13 06:19:14 +0000 2020,"RT @StephanieKelton: In a sane world, the government would deliver a small 📦 to every person in America. Each month: face masks, gloves, a…",23012,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1249766413780254722,Mon Apr 13 18:28:27 +0000 2020,"RT @ChN35633525: On 2/4/20 China’s Shi Zhengli, Wuhan's Level-4 ""bat lady"", co-authored a notice in the journal Cell Research stating that…",2,en,"[0.         0.         0.         0.         0.27172196 0.
 0.         0.72827804]",joy
1249706861735170048,Mon Apr 13 14:31:48 +0000 2020,"RT @TomFitton: Deep State Department also shut down FOIA, using #coronavirus as an excuse. Now Biden, Comey, McCabe, Obama, Clinton etc wil…",1308,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1249726121039605760,Mon Apr 13 15:48:20 +0000 2020,"Thank you to everyone who has liked and RT our recording of #ThePrayer. It means so much that it is reaching so many people. Please #StayHomeSaveLives #ThankYouNHS #proudsister 

 https://t.co/tVOSZeZ7SR",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1249713825244315649,Mon Apr 13 14:59:29 +0000 2020,"@HLGatell #miente por supuesto que sí funcionan las mascarillas ... #idólatra #encubridor #mentiroso #soberbio #criminal #indolente #supersticioso However, masks are effective at capturing droplets, which is a main transmission route of coronavirus: https://t.co/iLPgVrIDdD https://t.co/8xCl6HdRHW",0,en,"[0.         0.         0.97119912 0.         0.         0.
 0.         0.02880088]",disgust
1249827883486502918,Mon Apr 13 22:32:42 +0000 2020,"RT @GregLeding: “The bipartisan National Association of Secretaries of State, which includes the top election officials of 40 states, has e…",28,en,"[0.         0.19292293 0.         0.         0.         0.
 0.         0.80707707]",anticipation
1249789916806033409,Mon Apr 13 20:01:50 +0000 2020,RT @altNOAA: Not a single person on this Council is qualified to make such a decision. @SecretaryRoss is on record stating Coronavirus was…,64,en,"[0.        0.1943128 0.        0.        0.        0.        0.
 0.8056872]",anticipation
